ts,strategy,cash,position_cost,realized_pnl,equity
2026-07-05T08:00:05Z,climatology,244.71000000000035,413.76,-341.52999999999975,658.4700000000004
2026-07-05T08:00:05Z,ensemble_divergence,322.1500000000004,598.47,-79.38000000000001,920.6200000000003
2026-07-05T08:00:05Z,ensemble_divergence_lh,655.6700000000001,599.76,255.42999999999992,1255.43
2026-07-05T08:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-05T08:00:05Z,intraday_nowcast,584.1900000000013,188.44,-227.3699999999992,772.6300000000012
2026-07-05T08:00:05Z,longshot_fade_dayb,945.3800000000001,56.48,1.860000000000003,1001.8600000000001
2026-07-05T08:00:05Z,market_making,1079.8087980300081,899.98528823,750.6757997600004,1979.794086260008
2026-07-05T11:00:05Z,climatology,244.71000000000035,413.76,-341.52999999999975,658.4700000000004
2026-07-05T11:00:05Z,ensemble_divergence,345.5900000000004,580.89,-73.52000000000001,926.4800000000004
2026-07-05T11:00:05Z,ensemble_divergence_lh,655.6700000000001,599.76,255.42999999999992,1255.43
2026-07-05T11:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-05T11:00:05Z,intraday_nowcast,584.1900000000013,188.44,-227.3699999999992,772.6300000000012
2026-07-05T11:00:05Z,longshot_fade_dayb,945.3800000000001,56.48,1.860000000000003,1001.8600000000001
2026-07-05T11:00:05Z,market_making,1079.8087980300081,899.98528823,750.6757997600004,1979.794086260008
2026-07-05T17:00:04Z,climatology,72.91000000000035,599.97,-327.1199999999997,672.8800000000003
2026-07-05T17:00:04Z,ensemble_divergence,342.2300000000003,599.93,-57.84000000000001,942.1600000000003
2026-07-05T17:00:04Z,ensemble_divergence_lh,655.4300000000001,600.0,255.42999999999992,1255.43
2026-07-05T17:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-05T17:00:04Z,intraday_nowcast,362.66000000000116,409.96999999999997,-227.3699999999992,772.6300000000011
2026-07-05T17:00:04Z,longshot_fade_dayb,917.3300000000002,84.53,1.860000000000003,1001.8600000000001
2026-07-05T17:00:04Z,market_making,1079.8087980300081,899.98528823,750.6757997600004,1979.794086260008
2026-07-05T18:30:05Z,climatology,222.91000000000037,452.59,-324.49999999999983,675.5000000000003
2026-07-05T18:30:05Z,ensemble_divergence,462.2300000000003,394.84999999999997,-142.92000000000002,857.0800000000003
2026-07-05T18:30:05Z,ensemble_divergence_lh,975.4300000000001,344.85,320.27999999999986,1320.2800000000002
2026-07-05T18:30:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-05T18:30:05Z,intraday_nowcast,412.66000000000116,221.53,-365.8099999999994,634.1900000000012
2026-07-05T18:30:05Z,longshot_fade_dayb,947.3300000000002,56.48,3.810000000000006,1003.8100000000002
2026-07-05T18:30:05Z,market_making,1967.198798030008,231.64238318,969.7228947100003,2198.841181210008
2026-07-05T20:00:05Z,climatology,168.38000000000036,509.59,-322.0299999999998,677.9700000000004
2026-07-05T20:00:05Z,ensemble_divergence,257.74000000000035,599.97,-142.29000000000002,857.7100000000004
2026-07-05T20:00:05Z,ensemble_divergence_lh,720.39,599.89,320.27999999999986,1320.28
2026-07-05T20:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-05T20:00:05Z,intraday_nowcast,374.84000000000117,259.35,-365.8099999999994,634.1900000000012
2026-07-05T20:00:05Z,longshot_fade_dayb,947.3300000000002,56.48,3.810000000000006,1003.8100000000002
2026-07-05T20:00:05Z,market_making,1682.4765283800077,516.36465283,969.7228947100003,2198.8411812100076
2026-07-05T22:30:05Z,climatology,168.38000000000036,509.59,-322.0299999999998,677.9700000000004
2026-07-05T22:30:05Z,ensemble_divergence,257.74000000000035,599.97,-142.29000000000002,857.7100000000004
2026-07-05T22:30:05Z,ensemble_divergence_lh,720.39,599.89,320.27999999999986,1320.28
2026-07-05T22:30:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-05T22:30:05Z,intraday_nowcast,374.84000000000117,259.35,-365.8099999999994,634.1900000000012
2026-07-05T22:30:05Z,longshot_fade_dayb,947.3300000000002,56.48,3.810000000000006,1003.8100000000002
2026-07-05T22:30:05Z,market_making,1682.4765283800077,516.36465283,969.7228947100003,2198.8411812100076
2026-07-05T23:00:05Z,climatology,267.30000000000035,452.01,-280.6899999999998,719.3100000000004
2026-07-05T23:00:05Z,ensemble_divergence,281.31000000000034,598.79,-119.90000000000002,880.1000000000004
2026-07-05T23:00:05Z,ensemble_divergence_lh,720.39,599.89,320.27999999999986,1320.28
2026-07-05T23:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-05T23:00:05Z,intraday_nowcast,472.6800000000011,221.99,-305.3299999999994,694.6700000000011
2026-07-05T23:00:05Z,longshot_fade_dayb,947.3300000000002,56.48,3.810000000000006,1003.8100000000002
2026-07-05T23:00:05Z,market_making,1472.045174620008,726.79600659,969.7228947100003,2198.841181210008
2026-07-06T02:00:05Z,climatology,267.30000000000035,452.01,-280.6899999999998,719.3100000000004
2026-07-06T02:00:05Z,ensemble_divergence,280.53000000000037,599.5699999999999,-119.90000000000002,880.1000000000004
2026-07-06T02:00:05Z,ensemble_divergence_lh,720.39,599.89,320.27999999999986,1320.28
2026-07-06T02:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-06T02:00:05Z,intraday_nowcast,472.6800000000011,221.99,-305.3299999999994,694.6700000000011
2026-07-06T02:00:05Z,longshot_fade_dayb,947.3300000000002,56.48,3.810000000000006,1003.8100000000002
2026-07-06T02:00:05Z,market_making,1365.3347829700087,833.50639824,969.7228947100003,2198.8411812100085
2026-07-06T05:00:05Z,climatology,249.67000000000036,469.64,-280.6899999999998,719.3100000000004
2026-07-06T05:00:05Z,ensemble_divergence,280.12000000000035,599.98,-119.90000000000002,880.1000000000004
2026-07-06T05:00:05Z,ensemble_divergence_lh,720.39,599.89,320.27999999999986,1320.28
2026-07-06T05:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-06T05:00:05Z,intraday_nowcast,472.6800000000011,221.99,-305.3299999999994,694.6700000000011
2026-07-06T05:00:05Z,longshot_fade_dayb,947.3300000000002,56.48,3.810000000000006,1003.8100000000002
2026-07-06T05:00:05Z,market_making,1298.8849409700088,899.95624024,969.7228947100003,2198.841181210009
2026-07-06T11:00:05Z,climatology,230.83000000000035,488.48,-280.6899999999998,719.3100000000004
2026-07-06T11:00:05Z,ensemble_divergence,280.12000000000035,599.98,-119.90000000000002,880.1000000000004
2026-07-06T11:00:05Z,ensemble_divergence_lh,720.39,599.89,320.27999999999986,1320.28
2026-07-06T11:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-06T11:00:05Z,intraday_nowcast,472.6800000000011,221.99,-305.3299999999994,694.6700000000011
2026-07-06T11:00:05Z,longshot_fade_dayb,947.3300000000002,56.48,3.810000000000006,1003.8100000000002
2026-07-06T11:00:05Z,market_making,1298.8849409700088,899.95624024,969.7228947100003,2198.841181210009
2026-07-06T17:00:08Z,climatology,124.54000000000038,599.78,-275.67999999999984,724.3200000000004
2026-07-06T17:00:08Z,ensemble_divergence,280.12000000000035,599.98,-119.90000000000002,880.1000000000004
2026-07-06T17:00:08Z,ensemble_divergence_lh,720.28,600.0,320.27999999999986,1320.28
2026-07-06T17:00:08Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-06T17:00:08Z,intraday_nowcast,289.25000000000114,405.42,-305.3299999999994,694.6700000000012
2026-07-06T17:00:08Z,longshot_fade_dayb,919.2800000000001,84.53,3.810000000000006,1003.8100000000001
2026-07-06T17:00:08Z,market_making,1298.8486409700088,899.99254024,969.7228947100003,2198.841181210009
2026-07-06T18:30:04Z,climatology,174.54000000000036,449.59,-375.8699999999999,624.1300000000003
2026-07-06T18:30:04Z,ensemble_divergence,419.12000000000035,298.48,-282.40000000000003,717.6000000000004
2026-07-06T18:30:04Z,ensemble_divergence_lh,920.28,255.39000000000001,175.66999999999987,1175.67
2026-07-06T18:30:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-06T18:30:04Z,intraday_nowcast,389.25000000000114,183.43,-427.3199999999995,572.6800000000012
2026-07-06T18:30:04Z,longshot_fade_dayb,949.2800000000001,56.1,5.380000000000006,1005.3800000000001
2026-07-06T18:30:04Z,market_making,1879.962740970008,309.85219466,960.6966491300002,2189.814935630008
2026-07-06T20:00:05Z,climatology,180.85000000000028,474.93,-344.21999999999986,655.7800000000003
2026-07-06T20:00:05Z,ensemble_divergence,273.6100000000004,477.84999999999997,-248.54000000000002,751.4600000000004
2026-07-06T20:00:05Z,ensemble_divergence_lh,689.9899999999999,485.68,175.66999999999987,1175.6699999999998
2026-07-06T20:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-06T20:00:05Z,intraday_nowcast,412.7500000000011,186.02,-401.2299999999995,598.7700000000011
2026-07-06T20:00:05Z,longshot_fade_dayb,949.2800000000001,56.1,5.380000000000006,1005.3800000000001
2026-07-06T20:00:05Z,market_making,1552.0427893900082,637.77214624,960.6966491300002,2189.814935630008
2026-07-06T22:30:07Z,climatology,180.85000000000028,474.93,-344.21999999999986,655.7800000000003
2026-07-06T22:30:07Z,ensemble_divergence,273.6100000000004,477.84999999999997,-248.54000000000002,751.4600000000004
2026-07-06T22:30:07Z,ensemble_divergence_lh,689.9899999999999,485.68,175.66999999999987,1175.6699999999998
2026-07-06T22:30:07Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-06T22:30:07Z,intraday_nowcast,412.7500000000011,186.02,-401.2299999999995,598.7700000000011
2026-07-06T22:30:07Z,longshot_fade_dayb,949.2800000000001,56.1,5.380000000000006,1005.3800000000001
2026-07-06T22:30:07Z,market_making,1552.0427893900082,637.77214624,960.6966491300002,2189.814935630008
2026-07-06T23:00:17Z,climatology,172.62000000000026,497.18,-330.1999999999998,669.8000000000003
2026-07-06T23:00:17Z,ensemble_divergence,319.7800000000004,478.65999999999997,-201.56,798.4400000000004
2026-07-06T23:00:17Z,ensemble_divergence_lh,657.17,518.5,175.66999999999987,1175.67
2026-07-06T23:00:17Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-06T23:00:17Z,intraday_nowcast,558.9700000000012,122.35000000000001,-318.6799999999995,681.3200000000012
2026-07-06T23:00:17Z,longshot_fade_dayb,949.2800000000001,56.1,5.380000000000006,1005.3800000000001
2026-07-06T23:00:17Z,market_making,1293.853227590008,895.96170804,960.6966491300002,2189.8149356300078
2026-07-07T02:00:04Z,climatology,172.62000000000026,497.18,-330.1999999999998,669.8000000000003
2026-07-07T02:00:04Z,ensemble_divergence,255.76000000000045,542.68,-201.56,798.4400000000004
2026-07-07T02:00:04Z,ensemble_divergence_lh,593.15,582.52,175.66999999999987,1175.67
2026-07-07T02:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-07T02:00:04Z,intraday_nowcast,558.9700000000012,122.35000000000001,-318.6799999999995,681.3200000000012
2026-07-07T02:00:04Z,longshot_fade_dayb,949.2800000000001,56.1,5.380000000000006,1005.3800000000001
2026-07-07T02:00:04Z,market_making,1289.8262415900078,899.98869404,960.6966491300002,2189.8149356300078
2026-07-07T05:00:05Z,climatology,152.57000000000025,517.23,-330.1999999999998,669.8000000000003
2026-07-07T05:00:05Z,ensemble_divergence,239.08000000000044,568.25,-192.67000000000002,807.3300000000004
2026-07-07T05:00:05Z,ensemble_divergence_lh,586.17,598.39,184.55999999999986,1184.56
2026-07-07T05:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-07T05:00:05Z,intraday_nowcast,558.9700000000012,122.35000000000001,-318.6799999999995,681.3200000000012
2026-07-07T05:00:05Z,longshot_fade_dayb,949.2800000000001,56.1,5.380000000000006,1005.3800000000001
2026-07-07T05:00:05Z,market_making,1289.8262415900078,899.98869404,960.6966491300002,2189.8149356300078
2026-07-07T08:00:08Z,climatology,152.57000000000025,517.23,-330.1999999999998,669.8000000000003
2026-07-07T08:00:08Z,ensemble_divergence,239.08000000000044,568.25,-192.67000000000002,807.3300000000004
2026-07-07T08:00:08Z,ensemble_divergence_lh,586.17,598.39,184.55999999999986,1184.56
2026-07-07T08:00:08Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-07T08:00:08Z,intraday_nowcast,558.9700000000012,122.35000000000001,-318.6799999999995,681.3200000000012
2026-07-07T08:00:08Z,longshot_fade_dayb,949.2800000000001,56.1,5.380000000000006,1005.3800000000001
2026-07-07T08:00:08Z,market_making,1289.8262415900078,899.98869404,960.6966491300002,2189.8149356300078
2026-07-07T11:00:03Z,climatology,152.57000000000025,517.23,-330.1999999999998,669.8000000000003
2026-07-07T11:00:03Z,ensemble_divergence,239.08000000000044,568.25,-192.67000000000002,807.3300000000004
2026-07-07T11:00:03Z,ensemble_divergence_lh,586.17,598.39,184.55999999999986,1184.56
2026-07-07T11:00:03Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-07T11:00:03Z,intraday_nowcast,558.9700000000012,122.35000000000001,-318.6799999999995,681.3200000000012
2026-07-07T11:00:03Z,longshot_fade_dayb,949.2800000000001,56.1,5.380000000000006,1005.3800000000001
2026-07-07T11:00:03Z,market_making,1289.8262415900078,899.98869404,960.6966491300002,2189.8149356300078
2026-07-07T14:00:04Z,climatology,152.57000000000025,517.23,-330.1999999999998,669.8000000000003
2026-07-07T14:00:04Z,ensemble_divergence,239.08000000000044,568.25,-192.67000000000002,807.3300000000004
2026-07-07T14:00:04Z,ensemble_divergence_lh,586.17,598.39,184.55999999999986,1184.56
2026-07-07T14:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-07T14:00:04Z,intraday_nowcast,398.8900000000011,282.43,-318.6799999999995,681.3200000000011
2026-07-07T14:00:04Z,longshot_fade_dayb,949.2800000000001,56.1,5.380000000000006,1005.3800000000001
2026-07-07T14:00:04Z,market_making,1289.8262415900078,899.98869404,960.6966491300002,2189.8149356300078
2026-07-07T17:00:04Z,climatology,78.99000000000024,600.0,-321.0099999999998,678.9900000000002
2026-07-07T17:00:04Z,ensemble_divergence,216.10000000000045,599.91,-183.99,816.0100000000004
2026-07-07T17:00:04Z,ensemble_divergence_lh,584.61,599.95,184.55999999999986,1184.56
2026-07-07T17:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-07T17:00:04Z,intraday_nowcast,277.64000000000107,403.68,-318.6799999999995,681.3200000000011
2026-07-07T17:00:04Z,longshot_fade_dayb,922.4600000000002,82.92,5.380000000000006,1005.3800000000001
2026-07-07T17:00:04Z,market_making,1289.8262415900078,899.98869404,960.6966491300002,2189.8149356300078
2026-07-07T18:30:08Z,climatology,178.99000000000024,390.12,-430.8899999999999,569.1100000000002
2026-07-07T18:30:08Z,ensemble_divergence,337.1000000000005,384.51,-278.39000000000004,721.6100000000005
2026-07-07T18:30:08Z,ensemble_divergence_lh,824.61,344.67,169.2799999999999,1169.28
2026-07-07T18:30:08Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-07T18:30:08Z,intraday_nowcast,277.64000000000107,281.33,-441.0299999999996,558.970000000001
2026-07-07T18:30:08Z,longshot_fade_dayb,952.4600000000002,54.87,7.330000000000007,1007.3300000000002
2026-07-07T18:30:08Z,market_making,2019.8852415900078,168.66488198,959.4318370700001,2188.5501235700076
2026-07-07T20:00:05Z,climatology,59.22000000000025,529.4399999999999,-411.33999999999986,588.6600000000002
2026-07-07T20:00:05Z,ensemble_divergence,282.7800000000004,438.83,-278.39000000000004,721.6100000000004
2026-07-07T20:00:05Z,ensemble_divergence_lh,739.8199999999999,429.46,169.2799999999999,1169.28
2026-07-07T20:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-07T20:00:05Z,intraday_nowcast,277.64000000000107,281.33,-441.0299999999996,558.970000000001
2026-07-07T20:00:05Z,longshot_fade_dayb,952.4600000000002,54.87,7.330000000000007,1007.3300000000002
2026-07-07T20:00:05Z,market_making,1890.9122431300084,297.63788044,959.4318370700001,2188.5501235700085
2026-07-08T22:30:43Z,climatology,259.22000000000025,274.25,-466.53,533.4700000000003
2026-07-08T22:30:43Z,ensemble_divergence,562.7800000000004,112.62,-324.59999999999997,675.4000000000004
2026-07-08T22:30:43Z,ensemble_divergence_lh,1059.82,86.35000000000001,146.1699999999999,1146.1699999999998
2026-07-08T22:30:43Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-08T22:30:43Z,intraday_nowcast,577.640000000001,0.0,-422.3599999999998,577.640000000001
2026-07-08T22:30:43Z,longshot_fade_dayb,982.4600000000002,26.82,9.280000000000006,1009.2800000000002
2026-07-08T22:30:43Z,market_making,2172.8080431300086,13.80666746,957.4964240900002,2186.6147105900086
2026-07-09T17:00:06Z,climatology,0.010000000000255804,533.46,-466.53,533.4700000000003
2026-07-09T17:00:06Z,ensemble_divergence,228.2600000000004,447.14,-324.59999999999997,675.4000000000003
2026-07-09T17:00:06Z,ensemble_divergence_lh,891.2599999999999,254.91,146.1699999999999,1146.1699999999998
2026-07-09T17:00:06Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-09T17:00:06Z,intraday_nowcast,307.00000000000097,270.64,-422.3599999999998,577.640000000001
2026-07-09T17:00:06Z,longshot_fade_dayb,928.74,80.53999999999999,9.280000000000006,1009.28
2026-07-09T17:00:06Z,market_making,2172.8080431300086,13.80666746,957.4964240900002,2186.6147105900086
2026-07-09T18:30:05Z,climatology,300.0100000000003,259.21,-440.7800000000001,559.2200000000003
2026-07-09T18:30:05Z,ensemble_divergence,428.2600000000004,334.52,-237.21999999999997,762.7800000000004
2026-07-09T18:30:05Z,ensemble_divergence_lh,1051.2599999999998,168.56,219.81999999999988,1219.8199999999997
2026-07-09T18:30:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-09T18:30:05Z,intraday_nowcast,307.00000000000097,270.64,-422.3599999999998,577.640000000001
2026-07-09T18:30:05Z,longshot_fade_dayb,958.74,53.72,12.460000000000008,1012.46
2026-07-09T18:30:05Z,market_making,2184.2612431300086,0.0,955.1429566300003,2184.2612431300086
2026-07-09T20:00:05Z,climatology,166.73000000000025,399.83,-433.4400000000001,566.5600000000002
2026-07-09T20:00:05Z,ensemble_divergence,292.8400000000005,469.94,-237.21999999999997,762.7800000000004
2026-07-09T20:00:05Z,ensemble_divergence_lh,962.8199999999998,257.0,219.81999999999988,1219.8199999999997
2026-07-09T20:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-09T20:00:05Z,intraday_nowcast,292.92000000000087,299.41,-407.6699999999998,592.3300000000008
2026-07-09T20:00:05Z,longshot_fade_dayb,958.74,53.72,12.460000000000008,1012.46
2026-07-09T20:00:05Z,market_making,1907.6436504400085,276.61759269,955.1429566300003,2184.2612431300086
2026-07-09T22:30:05Z,climatology,166.73000000000025,399.83,-433.4400000000001,566.5600000000002
2026-07-09T22:30:05Z,ensemble_divergence,292.8400000000005,469.94,-237.21999999999997,762.7800000000004
2026-07-09T22:30:05Z,ensemble_divergence_lh,962.8199999999998,257.0,219.81999999999988,1219.8199999999997
2026-07-09T22:30:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-09T22:30:05Z,intraday_nowcast,292.92000000000087,299.41,-407.6699999999998,592.3300000000008
2026-07-09T22:30:05Z,longshot_fade_dayb,958.74,53.72,12.460000000000008,1012.46
2026-07-09T22:30:05Z,market_making,1907.6436504400085,276.61759269,955.1429566300003,2184.2612431300086
2026-07-09T23:00:05Z,climatology,240.38000000000025,350.17,-409.4500000000001,590.5500000000003
2026-07-09T23:00:05Z,ensemble_divergence,293.55000000000047,485.28000000000003,-221.16999999999996,778.8300000000005
2026-07-09T23:00:05Z,ensemble_divergence_lh,924.3899999999998,295.43,219.81999999999988,1219.8199999999997
2026-07-09T23:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-09T23:00:05Z,intraday_nowcast,435.9400000000008,222.62,-341.43999999999977,658.5600000000009
2026-07-09T23:00:05Z,longshot_fade_dayb,958.74,53.72,12.460000000000008,1012.46
2026-07-09T23:00:05Z,market_making,1622.8076857900087,561.45355734,955.1429566300003,2184.2612431300086
2026-07-10T02:00:09Z,climatology,223.73000000000025,366.82,-409.4500000000001,590.5500000000002
2026-07-10T02:00:09Z,ensemble_divergence,291.1000000000005,499.49,-209.40999999999997,790.5900000000005
2026-07-10T02:00:09Z,ensemble_divergence_lh,882.3699999999998,337.45,219.81999999999988,1219.8199999999997
2026-07-10T02:00:09Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-10T02:00:09Z,intraday_nowcast,435.9400000000008,222.62,-341.43999999999977,658.5600000000009
2026-07-10T02:00:09Z,longshot_fade_dayb,958.74,53.72,12.460000000000008,1012.46
2026-07-10T02:00:09Z,market_making,1399.905550290009,784.3556928400001,955.1429566300003,2184.261243130009
2026-07-10T08:00:08Z,climatology,35.83000000000024,554.72,-409.4500000000001,590.5500000000003
2026-07-10T08:00:08Z,ensemble_divergence,190.77000000000046,599.82,-209.40999999999997,790.5900000000005
2026-07-10T08:00:08Z,ensemble_divergence_lh,882.3699999999998,337.45,219.81999999999988,1219.8199999999997
2026-07-10T08:00:08Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-10T08:00:08Z,intraday_nowcast,435.9400000000008,222.62,-341.43999999999977,658.5600000000009
2026-07-10T08:00:08Z,longshot_fade_dayb,958.74,53.72,12.460000000000008,1012.46
2026-07-10T08:00:08Z,market_making,1284.310893970009,899.95034916,955.1429566300003,2184.261243130009
2026-07-10T11:00:05Z,climatology,35.83000000000024,554.72,-409.4500000000001,590.5500000000003
2026-07-10T11:00:05Z,ensemble_divergence,199.81000000000046,599.95,-200.23999999999998,799.7600000000004
2026-07-10T11:00:05Z,ensemble_divergence_lh,882.3699999999998,337.45,219.81999999999988,1219.8199999999997
2026-07-10T11:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-10T11:00:05Z,intraday_nowcast,435.9400000000008,222.62,-341.43999999999977,658.5600000000009
2026-07-10T11:00:05Z,longshot_fade_dayb,958.74,53.72,12.460000000000008,1012.46
2026-07-10T11:00:05Z,market_making,1284.280893970009,899.9803491600001,955.1429566300003,2184.261243130009
2026-07-10T14:00:05Z,climatology,55.24000000000024,540.32,-404.4400000000001,595.5600000000003
2026-07-10T14:00:05Z,ensemble_divergence,199.81000000000046,599.95,-200.23999999999998,799.7600000000004
2026-07-10T14:00:05Z,ensemble_divergence_lh,882.3699999999998,337.45,219.81999999999988,1219.8199999999997
2026-07-10T14:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-10T14:00:05Z,intraday_nowcast,435.9400000000008,222.62,-341.43999999999977,658.5600000000009
2026-07-10T14:00:05Z,longshot_fade_dayb,958.74,53.72,12.460000000000008,1012.46
2026-07-10T14:00:05Z,market_making,1284.280893970009,899.9803491600001,955.1429566300003,2184.261243130009
2026-07-10T17:00:05Z,climatology,33.72000000000025,600.0,-366.28000000000014,633.7200000000003
2026-07-10T17:00:05Z,ensemble_divergence,199.81000000000046,599.95,-200.23999999999998,799.7600000000004
2026-07-10T17:00:05Z,ensemble_divergence_lh,882.3699999999998,337.45,219.81999999999988,1219.8199999999997
2026-07-10T17:00:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-10T17:00:05Z,intraday_nowcast,435.9400000000008,222.62,-341.43999999999977,658.5600000000009
2026-07-10T17:00:05Z,longshot_fade_dayb,940.41,72.05,12.460000000000008,1012.4599999999999
2026-07-10T17:00:05Z,market_making,1284.280893970009,899.9803491600001,955.1429566300003,2184.261243130009
2026-07-10T18:30:03Z,climatology,58.72000000000025,526.97,-414.3100000000002,585.6900000000003
2026-07-10T18:30:03Z,ensemble_divergence,279.81000000000046,437.91,-282.2799999999999,717.7200000000005
2026-07-10T18:30:03Z,ensemble_divergence_lh,882.3699999999998,337.45,219.81999999999988,1219.8199999999997
2026-07-10T18:30:03Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-10T18:30:03Z,intraday_nowcast,485.9400000000008,0.0,-514.0600000000002,485.9400000000008
2026-07-10T18:30:03Z,longshot_fade_dayb,970.41,45.050000000000004,15.46000000000001,1015.4599999999999
2026-07-10T18:30:03Z,market_making,1754.350893970009,469.57608052,994.80868799,2223.9269744900093
2026-07-10T20:00:07Z,climatology,58.72000000000025,526.97,-414.3100000000002,585.6900000000003
2026-07-10T20:00:07Z,ensemble_divergence,279.81000000000046,437.91,-282.2799999999999,717.7200000000005
2026-07-10T20:00:07Z,ensemble_divergence_lh,882.3699999999998,337.45,219.81999999999988,1219.8199999999997
2026-07-10T20:00:07Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-10T20:00:07Z,intraday_nowcast,485.9400000000008,0.0,-514.0600000000002,485.9400000000008
2026-07-10T20:00:07Z,longshot_fade_dayb,970.41,45.050000000000004,15.46000000000001,1015.4599999999999
2026-07-10T20:00:07Z,market_making,1754.350893970009,469.57608052,994.80868799,2223.9269744900093
2026-07-10T22:30:05Z,climatology,58.72000000000025,526.97,-414.3100000000002,585.6900000000003
2026-07-10T22:30:05Z,ensemble_divergence,279.81000000000046,437.91,-282.2799999999999,717.7200000000005
2026-07-10T22:30:05Z,ensemble_divergence_lh,882.3699999999998,337.45,219.81999999999988,1219.8199999999997
2026-07-10T22:30:05Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-10T22:30:05Z,intraday_nowcast,485.9400000000008,0.0,-514.0600000000002,485.9400000000008
2026-07-10T22:30:05Z,longshot_fade_dayb,970.41,45.050000000000004,15.46000000000001,1015.4599999999999
2026-07-10T22:30:05Z,market_making,1754.350893970009,469.57608052,994.80868799,2223.9269744900093
2026-07-10T23:00:08Z,climatology,58.72000000000025,526.97,-414.3100000000002,585.6900000000003
2026-07-10T23:00:08Z,ensemble_divergence,279.81000000000046,437.91,-282.2799999999999,717.7200000000005
2026-07-10T23:00:08Z,ensemble_divergence_lh,882.3699999999998,337.45,219.81999999999988,1219.8199999999997
2026-07-10T23:00:08Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-10T23:00:08Z,intraday_nowcast,485.9400000000008,0.0,-514.0600000000002,485.9400000000008
2026-07-10T23:00:08Z,longshot_fade_dayb,970.41,45.050000000000004,15.46000000000001,1015.4599999999999
2026-07-10T23:00:08Z,market_making,1754.350893970009,469.57608052,994.80868799,2223.9269744900093
2026-07-11T02:00:04Z,climatology,105.72000000000038,599.5699999999999,-294.7100000000001,705.2900000000003
2026-07-11T02:00:04Z,ensemble_divergence,196.35000000000048,599.98,-203.6699999999999,796.3300000000005
2026-07-11T02:00:04Z,ensemble_divergence_lh,619.95,599.87,219.81999999999988,1219.8200000000002
2026-07-11T02:00:04Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-11T02:00:04Z,intraday_nowcast,472.9800000000003,12.96,-514.0600000000002,485.9400000000003
2026-07-11T02:00:04Z,longshot_fade_dayb,961.25,54.21,15.46000000000001,1015.46
2026-07-11T02:00:04Z,market_making,1403.0093429700091,820.91763152,994.80868799,2223.9269744900093
2026-07-11T17:00:08Z,climatology,114.40000000000039,599.95,-285.6500000000001,714.3500000000005
2026-07-11T17:00:08Z,ensemble_divergence,196.35000000000048,599.98,-203.6699999999999,796.3300000000005
2026-07-11T17:00:08Z,ensemble_divergence_lh,619.95,599.87,219.81999999999988,1219.8200000000002
2026-07-11T17:00:08Z,event_arbitrage,1000.0,0.0,0.0,1000.0
2026-07-11T17:00:08Z,intraday_nowcast,60.200000000000266,425.74,-514.0600000000002,485.9400000000003
